order_id,user_id,order_date,time,order_hour_of_day,product_name,quantity,price,category,product_id,revenue,month_year
2551,379,2024-09-03,9:21:00,9,Mixer Grinder,1,91.67,Electronics,981,91.67,2024-09
2551,379,2024-09-03,9:21:00,9,Baby Food,3,305.19,Baby Care,634,915.5699999999999,2024-09
2551,379,2024-09-03,9:21:00,9,Tissue,3,247.66,Household,248,742.98,2024-09
2552,3,2024-04-05,21:59:00,21,Detergent,1,341.87,Household,343,341.87,2024-04
2552,3,2024-04-05,21:59:00,21,Bread,3,436.12,Bakery,879,1308.3600000000001,2024-04
2552,3,2024-04-05,21:59:00,21,Vitamins,2,306.28,Health & Wellness,406,612.56,2024-04
2552,3,2024-04-05,21:59:00,21,Cookies,2,468.82,Bakery,280,937.64,2024-04
2552,3,2024-04-05,21:59:00,21,Energy Drink,3,52.17,Beverages,961,156.51,2024-04
2552,3,2024-04-05,21:59:00,21,Earphones,3,142.96,Electronics,747,428.88,2024-04
2552,3,2024-04-05,21:59:00,21,Sugar,1,494.48,Grains & Staples,926,494.48,2024-04
2553,382,2024-03-09,22:04:00,22,Cooking Oil,2,305.6,Grains & Staples,469,611.2,2024-03
2553,382,2024-03-09,22:04:00,22,Electric Kettle,1,314.86,Electronics,653,314.86,2024-03
2553,382,2024-03-09,22:04:00,22,Charger,3,322.64,Electronics,952,967.92,2024-03
2553,382,2024-03-09,22:04:00,22,Chips,2,397.47,Snacks,525,794.94,2024-03
2553,382,2024-03-09,22:04:00,22,Beef,3,161.88,Meat & Seafood,738,485.64,2024-03
2553,382,2024-03-09,22:04:00,22,Yogurt,1,31.55,Dairy & Eggs,908,31.55,2024-03
2553,382,2024-03-09,22:04:00,22,Earphones,3,164.77,Electronics,695,494.31000000000006,2024-03
2554,463,2024-04-05,19:25:00,19,Juice,2,27.85,Beverages,484,55.7,2024-04
2554,463,2024-04-05,19:25:00,19,Marker,1,479.45,Stationery,738,479.45,2024-04
2554,463,2024-04-05,19:25:00,19,Cheese,3,306.06,Dairy & Eggs,570,918.1800000000001,2024-04
2554,463,2024-04-05,19:25:00,19,Charger,2,348.48,Electronics,789,696.96,2024-04
2554,463,2024-04-05,19:25:00,19,Wheat Flour,2,460.48,Grains & Staples,221,920.96,2024-04
2554,463,2024-04-05,19:25:00,19,Face Wash,2,487.26,Personal Care,392,974.52,2024-04
2555,134,2024-10-08,13:27:00,13,Chocolate,1,496.51,Snacks,910,496.51,2024-10
2555,134,2024-10-08,13:27:00,13,Cheese,1,39.81,Dairy & Eggs,900,39.81,2024-10
2555,134,2024-10-08,13:27:00,13,Cake,1,227.48,Bakery,338,227.48,2024-10
2555,134,2024-10-08,13:27:00,13,Potato,2,76.26,Fruits & Vegetables,665,152.52,2024-10
2556,378,2024-12-24,15:47:00,15,Spinach,1,186.19,Fruits & Vegetables,895,186.19,2024-12
2556,378,2024-12-24,15:47:00,15,Chicken Breast,3,405.24,Meat & Seafood,257,1215.72,2024-12
2556,378,2024-12-24,15:47:00,15,Notebook,3,132.4,Stationery,530,397.20000000000005,2024-12
2556,378,2024-12-24,15:47:00,15,Bread,3,38.67,Bakery,805,116.01,2024-12
2556,378,2024-12-24,15:47:00,15,Soap,3,275.37,Personal Care,132,826.11,2024-12
2556,378,2024-12-24,15:47:00,15,Yogurt,1,88.25,Dairy & Eggs,298,88.25,2024-12
2556,378,2024-12-24,15:47:00,15,Onion,3,65.39,Fruits & Vegetables,285,196.17000000000002,2024-12
2557,131,2024-10-20,12:15:00,12,Vitamins,3,57.06,Health & Wellness,143,171.18,2024-10
2557,131,2024-10-20,12:15:00,12,Lentils,2,31.52,Grains & Staples,892,63.04,2024-10
2557,131,2024-10-20,12:15:00,12,Juice,3,359.36,Beverages,933,1078.08,2024-10
2557,131,2024-10-20,12:15:00,12,Croissant,2,493.05,Bakery,798,986.1,2024-10
2557,131,2024-10-20,12:15:00,12,Mixer Grinder,2,392.63,Electronics,532,785.26,2024-10
2558,191,2024-06-24,11:42:00,11,Rice,2,459.29,Grains & Staples,879,918.58,2024-06
2558,191,2024-06-24,11:42:00,11,Chips,1,78.61,Snacks,968,78.61,2024-06
2558,191,2024-06-24,11:42:00,11,Lentils,2,161.17,Grains & Staples,646,322.34,2024-06
2558,191,2024-06-24,11:42:00,11,Rice,2,405.54,Grains & Staples,673,811.08,2024-06
2558,191,2024-06-24,11:42:00,11,Cheese,1,352.74,Dairy & Eggs,367,352.74,2024-06
2558,191,2024-06-24,11:42:00,11,Fiction Book,1,403.94,Books,282,403.94,2024-06
2559,485,2024-02-03,9:38:00,9,Orange,1,213.21,Fruits & Vegetables,243,213.21,2024-02
2559,485,2024-02-03,9:38:00,9,Milk,1,446.44,Dairy & Eggs,359,446.44,2024-02
2559,485,2024-02-03,9:38:00,9,Electric Kettle,1,360.58,Electronics,656,360.58,2024-02
2559,485,2024-02-03,9:38:00,9,Dress,3,406.15,Clothing,805,1218.4499999999998,2024-02
2559,485,2024-02-03,9:38:00,9,Shirt,3,39.43,Clothing,328,118.28999999999999,2024-02
2559,485,2024-02-03,9:38:00,9,Bread,2,132.53,Bakery,970,265.06,2024-02
2559,485,2024-02-03,9:38:00,9,Face Wash,2,237.23,Personal Care,175,474.46,2024-02
2560,365,2024-01-11,12:03:00,12,Juice,1,227.7,Beverages,882,227.7,2024-01
2560,365,2024-01-11,12:03:00,12,Pen,1,240.92,Stationery,601,240.92,2024-01
2560,365,2024-01-11,12:03:00,12,Mixer Grinder,1,497.87,Electronics,403,497.87,2024-01
2560,365,2024-01-11,12:03:00,12,Marker,1,256.75,Stationery,237,256.75,2024-01
2560,365,2024-01-11,12:03:00,12,Spices,1,128.03,Grains & Staples,163,128.03,2024-01
2560,365,2024-01-11,12:03:00,12,Saree,1,434.06,Clothing,223,434.06,2024-01
2561,354,2024-02-07,12:58:00,12,Toothpaste,1,28.65,Personal Care,961,28.65,2024-02
2561,354,2024-02-07,12:58:00,12,Belt,3,429.77,Clothing Accessories,463,1289.31,2024-02
2561,354,2024-02-07,12:58:00,12,Cooking Oil,2,66.28,Grains & Staples,952,132.56,2024-02
2562,379,2024-05-23,6:40:00,6,Saree,1,343.16,Clothing,328,343.16,2024-05
2562,379,2024-05-23,6:40:00,6,Yogurt,3,45.27,Dairy & Eggs,476,135.81,2024-05
2562,379,2024-05-23,6:40:00,6,Pain Reliever,1,107.94,Health & Wellness,234,107.94,2024-05
2563,474,2024-01-21,10:04:00,10,Milk,1,314.06,Dairy & Eggs,205,314.06,2024-01
2563,474,2024-01-21,10:04:00,10,Pasta,2,359.8,Grains & Staples,956,719.6,2024-01
2563,474,2024-01-21,10:04:00,10,Shoes,3,62.8,Footwear,487,188.39999999999998,2024-01
2563,474,2024-01-21,10:04:00,10,Mixer Grinder,3,153.12,Electronics,474,459.36,2024-01
2564,58,2024-02-24,20:01:00,20,Saree,3,180.55,Clothing,301,541.6500000000001,2024-02
2564,58,2024-02-24,20:01:00,20,Apple,3,473.47,Fruits & Vegetables,347,1420.41,2024-02
2564,58,2024-02-24,20:01:00,20,Floor Cleaner,3,272.24,Household,794,816.72,2024-02
2564,58,2024-02-24,20:01:00,20,Fiction Book,2,44.58,Books,824,89.16,2024-02
2564,58,2024-02-24,20:01:00,20,Shirt,3,403.99,Clothing,941,1211.97,2024-02
2564,58,2024-02-24,20:01:00,20,Potato,3,326.23,Fruits & Vegetables,790,978.69,2024-02
2565,53,2024-02-15,7:39:00,7,Carrot,2,426.81,Fruits & Vegetables,309,853.62,2024-02
2565,53,2024-02-15,7:39:00,7,Apple,3,418.69,Fruits & Vegetables,614,1256.07,2024-02
2565,53,2024-02-15,7:39:00,7,Bread,2,391.76,Bakery,931,783.52,2024-02
2565,53,2024-02-15,7:39:00,7,Onion,1,28.2,Fruits & Vegetables,431,28.2,2024-02
2565,53,2024-02-15,7:39:00,7,Apple,3,362.26,Fruits & Vegetables,303,1086.78,2024-02
2565,53,2024-02-15,7:39:00,7,Saree,2,461.15,Clothing,685,922.3,2024-02
2566,315,2024-09-02,20:12:00,20,Pasta,2,480.12,Grains & Staples,642,960.24,2024-09
2566,315,2024-09-02,20:12:00,20,Soap,2,338.87,Personal Care,116,677.74,2024-09
2566,315,2024-09-02,20:12:00,20,Rice,2,264.35,Grains & Staples,504,528.7,2024-09
2566,315,2024-09-02,20:12:00,20,Vitamins,2,274.84,Health & Wellness,307,549.68,2024-09
2567,326,2024-11-13,10:28:00,10,Cookies,3,245.67,Bakery,809,737.01,2024-11
2567,326,2024-11-13,10:28:00,10,Jeans,1,124.28,Clothing,469,124.28,2024-11
2567,326,2024-11-13,10:28:00,10,Cheese,3,442.63,Dairy & Eggs,447,1327.8899999999999,2024-11
2568,11,2024-04-06,8:10:00,8,Diapers,3,488.48,Baby Care,272,1465.44,2024-04
2568,11,2024-04-06,8:10:00,8,Butter,1,235.12,Dairy & Eggs,675,235.12,2024-04
2568,11,2024-04-06,8:10:00,8,Saree,1,243.95,Clothing,409,243.95,2024-04
2568,11,2024-04-06,8:10:00,8,Prawns,1,102.63,Meat & Seafood,535,102.63,2024-04
2568,11,2024-04-06,8:10:00,8,Biscuits,3,410.9,Snacks,920,1232.6999999999998,2024-04
2569,24,2024-05-19,13:48:00,13,Lentils,3,11.63,Grains & Staples,236,34.89,2024-05
2569,24,2024-05-19,13:48:00,13,Cake,2,28.92,Bakery,782,57.84,2024-05
2569,24,2024-05-19,13:48:00,13,Cookies,3,295.59,Bakery,159,886.77,2024-05
2569,24,2024-05-19,13:48:00,13,Detergent,3,436.68,Household,127,1310.04,2024-05
2569,24,2024-05-19,13:48:00,13,Potato,1,13.82,Fruits & Vegetables,389,13.82,2024-05
2569,24,2024-05-19,13:48:00,13,Dishwashing Liquid,1,324.6,Household,532,324.6,2024-05
2569,24,2024-05-19,13:48:00,13,Beef,1,439.72,Meat & Seafood,238,439.72,2024-05
2570,344,2024-11-30,19:59:00,19,Lentils,3,220.17,Grains & Staples,963,660.51,2024-11
2570,344,2024-11-30,19:59:00,19,Cookies,3,164.18,Bakery,788,492.54,2024-11
2570,344,2024-11-30,19:59:00,19,Soda,2,309.31,Beverages,845,618.62,2024-11
2570,344,2024-11-30,19:59:00,19,Croissant,2,122.02,Bakery,885,244.04,2024-11
2570,344,2024-11-30,19:59:00,19,Diapers,3,146.94,Baby Care,336,440.82,2024-11
2571,179,2024-10-02,8:27:00,8,Fish,3,347.05,Meat & Seafood,985,1041.15,2024-10
2571,179,2024-10-02,8:27:00,8,Soap,2,20.04,Personal Care,514,40.08,2024-10
2571,179,2024-10-02,8:27:00,8,Yogurt,1,292.68,Dairy & Eggs,588,292.68,2024-10
2571,179,2024-10-02,8:27:00,8,Orange,2,48.27,Fruits & Vegetables,434,96.54,2024-10
2571,179,2024-10-02,8:27:00,8,Fish,1,219.78,Meat & Seafood,501,219.78,2024-10
2571,179,2024-10-02,8:27:00,8,Toothpaste,3,280.58,Personal Care,186,841.74,2024-10
2572,123,2024-12-08,6:22:00,6,Prawns,3,170.02,Meat & Seafood,385,510.06000000000006,2024-12
2572,123,2024-12-08,6:22:00,6,Orange,2,193.36,Fruits & Vegetables,698,386.72,2024-12
2572,123,2024-12-08,6:22:00,6,Apple,2,239.24,Fruits & Vegetables,164,478.48,2024-12
2572,123,2024-12-08,6:22:00,6,Pasta,2,61.55,Grains & Staples,256,123.1,2024-12
2572,123,2024-12-08,6:22:00,6,Shampoo,1,243.81,Personal Care,695,243.81,2024-12
2573,246,2024-01-15,18:20:00,18,Energy Drink,3,485.53,Beverages,628,1456.59,2024-01
2573,246,2024-01-15,18:20:00,18,Spinach,1,139.26,Fruits & Vegetables,575,139.26,2024-01
2573,246,2024-01-15,18:20:00,18,Chocolate,3,408.22,Snacks,842,1224.66,2024-01
2574,254,2024-01-17,9:43:00,9,Cooking Oil,3,434.86,Grains & Staples,738,1304.58,2024-01
2574,254,2024-01-17,9:43:00,9,Cake,3,237.15,Bakery,208,711.45,2024-01
2574,254,2024-01-17,9:43:00,9,Shampoo,3,212.31,Personal Care,695,636.9300000000001,2024-01
2574,254,2024-01-17,9:43:00,9,Potato,2,76.58,Fruits & Vegetables,511,153.16,2024-01
2574,254,2024-01-17,9:43:00,9,Notebook,1,455.32,Stationery,615,455.32,2024-01
2575,293,2024-12-29,13:00:00,13,Notebook,2,426.98,Stationery,932,853.96,2024-12
2575,293,2024-12-29,13:00:00,13,Soda,3,124.15,Beverages,755,372.45000000000005,2024-12
2575,293,2024-12-29,13:00:00,13,Chocolate,3,493.56,Snacks,713,1480.68,2024-12
2575,293,2024-12-29,13:00:00,13,Dress,3,364.76,Clothing,238,1094.28,2024-12
2576,392,2024-08-02,16:38:00,16,Soda,3,370.32,Beverages,855,1110.96,2024-08
2576,392,2024-08-02,16:38:00,16,Dress,2,213.42,Clothing,933,426.84,2024-08
2576,392,2024-08-02,16:38:00,16,Bread,2,111.69,Bakery,934,223.38,2024-08
2576,392,2024-08-02,16:38:00,16,Fish,1,487.66,Meat & Seafood,442,487.66,2024-08
2576,392,2024-08-02,16:38:00,16,Salt,3,328.75,Grains & Staples,121,986.25,2024-08
2577,288,2024-12-14,15:01:00,15,Belt,3,312.68,Clothing Accessories,524,938.04,2024-12
2577,288,2024-12-14,15:01:00,15,Milk,3,31.09,Dairy & Eggs,629,93.27,2024-12
2577,288,2024-12-14,15:01:00,15,Sugar,1,63.91,Grains & Staples,248,63.91,2024-12
2577,288,2024-12-14,15:01:00,15,Soap,3,213.38,Personal Care,803,640.14,2024-12
2577,288,2024-12-14,15:01:00,15,Banana,1,422.3,Fruits & Vegetables,426,422.3,2024-12
2577,288,2024-12-14,15:01:00,15,Shoes,1,265.45,Footwear,296,265.45,2024-12
2578,246,2024-02-01,8:37:00,8,Bread,1,268.79,Bakery,153,268.79,2024-02
2578,246,2024-02-01,8:37:00,8,Juice,1,40.36,Beverages,981,40.36,2024-02
2578,246,2024-02-01,8:37:00,8,Belt,3,79.6,Clothing Accessories,794,238.79999999999998,2024-02
2578,246,2024-02-01,8:37:00,8,Cake,3,407.53,Bakery,558,1222.59,2024-02
2579,103,2024-07-09,18:22:00,18,Apple,1,103.11,Fruits & Vegetables,363,103.11,2024-07
2579,103,2024-07-09,18:22:00,18,Jeans,1,424.0,Clothing,207,424.0,2024-07
2579,103,2024-07-09,18:22:00,18,Cake,1,268.06,Bakery,475,268.06,2024-07
2579,103,2024-07-09,18:22:00,18,Chips,3,239.82,Snacks,179,719.46,2024-07
2580,413,2024-08-30,20:29:00,20,Cookies,2,458.6,Bakery,104,917.2,2024-08
2580,413,2024-08-30,20:29:00,20,Tea,2,355.77,Beverages,982,711.54,2024-08
2580,413,2024-08-30,20:29:00,20,Dress,2,130.63,Clothing,927,261.26,2024-08
2581,3,2024-01-11,10:04:00,10,Chocolate,2,346.28,Snacks,628,692.56,2024-01
2581,3,2024-01-11,10:04:00,10,Orange,1,17.96,Fruits & Vegetables,672,17.96,2024-01
2581,3,2024-01-11,10:04:00,10,Pen,2,217.71,Stationery,104,435.42,2024-01
2581,3,2024-01-11,10:04:00,10,Chips,1,466.61,Snacks,663,466.61,2024-01
2581,3,2024-01-11,10:04:00,10,Shoes,3,80.28,Footwear,382,240.84,2024-01
2582,415,2024-05-15,11:44:00,11,Onion,3,491.58,Fruits & Vegetables,811,1474.74,2024-05
2582,415,2024-05-15,11:44:00,11,Saree,3,319.53,Clothing,250,958.5899999999999,2024-05
2582,415,2024-05-15,11:44:00,11,Wheat Flour,3,491.42,Grains & Staples,588,1474.26,2024-05
2582,415,2024-05-15,11:44:00,11,Fiction Book,3,139.8,Books,435,419.40000000000003,2024-05
2582,415,2024-05-15,11:44:00,11,Shampoo,3,404.76,Personal Care,528,1214.28,2024-05
2582,415,2024-05-15,11:44:00,11,Soda,3,178.81,Beverages,539,536.4300000000001,2024-05
2582,415,2024-05-15,11:44:00,11,Tissue,3,443.38,Household,474,1330.1399999999999,2024-05
2583,203,2024-09-26,8:46:00,8,Chicken Breast,1,366.48,Meat & Seafood,748,366.48,2024-09
2583,203,2024-09-26,8:46:00,8,Marker,3,210.21,Stationery,200,630.63,2024-09
2583,203,2024-09-26,8:46:00,8,Shirt,3,53.62,Clothing,931,160.85999999999999,2024-09
2583,203,2024-09-26,8:46:00,8,Juice,3,388.62,Beverages,751,1165.8600000000001,2024-09
2583,203,2024-09-26,8:46:00,8,Notebook,3,434.07,Stationery,516,1302.21,2024-09
2583,203,2024-09-26,8:46:00,8,Lentils,1,405.24,Grains & Staples,876,405.24,2024-09
2583,203,2024-09-26,8:46:00,8,Biscuits,3,191.24,Snacks,939,573.72,2024-09
2584,311,2024-07-13,21:48:00,21,Tissue,2,313.28,Household,811,626.56,2024-07
2584,311,2024-07-13,21:48:00,21,Energy Drink,1,442.54,Beverages,160,442.54,2024-07
2584,311,2024-07-13,21:48:00,21,Coffee,2,399.1,Beverages,225,798.2,2024-07
2584,311,2024-07-13,21:48:00,21,Shoes,3,498.69,Footwear,209,1496.07,2024-07
2585,64,2024-08-31,22:21:00,22,Educational Book,2,324.7,Books,895,649.4,2024-08
2585,64,2024-08-31,22:21:00,22,Beef,1,30.59,Meat & Seafood,838,30.59,2024-08
2585,64,2024-08-31,22:21:00,22,Yogurt,2,383.33,Dairy & Eggs,850,766.66,2024-08
2586,95,2024-11-22,14:25:00,14,Shoes,3,395.31,Footwear,976,1185.93,2024-11
2586,95,2024-11-22,14:25:00,14,Beef,3,488.93,Meat & Seafood,871,1466.79,2024-11
2586,95,2024-11-22,14:25:00,14,Lentils,3,102.97,Grains & Staples,489,308.90999999999997,2024-11
2587,386,2024-02-20,11:34:00,11,Carrot,2,285.71,Fruits & Vegetables,431,571.42,2024-02
2587,386,2024-02-20,11:34:00,11,Milk,1,436.08,Dairy & Eggs,210,436.08,2024-02
2587,386,2024-02-20,11:34:00,11,Floor Cleaner,3,312.2,Household,310,936.5999999999999,2024-02
2587,386,2024-02-20,11:34:00,11,Lentils,1,354.38,Grains & Staples,996,354.38,2024-02
2588,299,2024-08-07,6:42:00,6,Toothpaste,1,70.48,Personal Care,285,70.48,2024-08
2588,299,2024-08-07,6:42:00,6,Educational Book,1,40.99,Books,312,40.99,2024-08
2588,299,2024-08-07,6:42:00,6,Yogurt,2,230.03,Dairy & Eggs,270,460.06,2024-08
2589,175,2024-12-05,22:07:00,22,Soda,2,362.49,Beverages,300,724.98,2024-12
2589,175,2024-12-05,22:07:00,22,Belt,3,143.52,Clothing Accessories,532,430.56000000000006,2024-12
2589,175,2024-12-05,22:07:00,22,Notebook,1,462.91,Stationery,381,462.91,2024-12
2589,175,2024-12-05,22:07:00,22,Tomato,2,176.66,Fruits & Vegetables,353,353.32,2024-12
2589,175,2024-12-05,22:07:00,22,Cookies,3,266.8,Bakery,310,800.4000000000001,2024-12
2589,175,2024-12-05,22:07:00,22,Butter,1,40.49,Dairy & Eggs,801,40.49,2024-12
2589,175,2024-12-05,22:07:00,22,Chocolate,2,224.43,Snacks,718,448.86,2024-12
2590,54,2024-06-07,7:56:00,7,Onion,3,334.42,Fruits & Vegetables,608,1003.26,2024-06
2590,54,2024-06-07,7:56:00,7,Apple,1,490.58,Fruits & Vegetables,715,490.58,2024-06
2590,54,2024-06-07,7:56:00,7,Phone Cover,3,498.74,Electronics,374,1496.22,2024-06
2590,54,2024-06-07,7:56:00,7,Energy Drink,3,320.69,Beverages,439,962.0699999999999,2024-06
2590,54,2024-06-07,7:56:00,7,Toilet Paper,2,272.24,Household,437,544.48,2024-06
2590,54,2024-06-07,7:56:00,7,Chocolate,1,391.14,Snacks,492,391.14,2024-06
2590,54,2024-06-07,7:56:00,7,Detergent,1,231.92,Household,224,231.92,2024-06
2591,90,2024-08-30,9:48:00,9,Energy Drink,3,382.78,Beverages,406,1148.34,2024-08
2591,90,2024-08-30,9:48:00,9,Soap,1,400.59,Personal Care,750,400.59,2024-08
2591,90,2024-08-30,9:48:00,9,Potato,2,375.82,Fruits & Vegetables,312,751.64,2024-08
2591,90,2024-08-30,9:48:00,9,Shoes,1,436.72,Footwear,506,436.72,2024-08
2591,90,2024-08-30,9:48:00,9,Milk,3,344.89,Dairy & Eggs,392,1034.67,2024-08
2591,90,2024-08-30,9:48:00,9,Croissant,3,179.79,Bakery,148,539.37,2024-08
2592,237,2024-01-15,8:45:00,8,Pain Reliever,3,75.57,Health & Wellness,535,226.70999999999998,2024-01
2592,237,2024-01-15,8:45:00,8,Cooking Oil,3,338.19,Grains & Staples,827,1014.5699999999999,2024-01
2592,237,2024-01-15,8:45:00,8,Popcorn,3,224.59,Snacks,697,673.77,2024-01
2592,237,2024-01-15,8:45:00,8,Cookies,3,108.21,Bakery,271,324.63,2024-01
2592,237,2024-01-15,8:45:00,8,Tissue,1,433.33,Household,644,433.33,2024-01
2593,420,2024-06-01,20:05:00,20,Coffee,2,125.29,Beverages,369,250.58,2024-06
2593,420,2024-06-01,20:05:00,20,Spices,3,317.0,Grains & Staples,984,951.0,2024-06
2593,420,2024-06-01,20:05:00,20,Wheat Flour,1,417.54,Grains & Staples,336,417.54,2024-06
2593,420,2024-06-01,20:05:00,20,Spices,1,13.85,Grains & Staples,707,13.85,2024-06
2593,420,2024-06-01,20:05:00,20,Belt,1,473.99,Clothing Accessories,369,473.99,2024-06
2593,420,2024-06-01,20:05:00,20,Phone Cover,3,209.52,Electronics,599,628.5600000000001,2024-06
2594,224,2024-05-26,17:23:00,17,Lentils,2,283.18,Grains & Staples,554,566.36,2024-05
2594,224,2024-05-26,17:23:00,17,Cooking Oil,2,240.57,Grains & Staples,535,481.14,2024-05
2594,224,2024-05-26,17:23:00,17,Energy Drink,2,271.75,Beverages,929,543.5,2024-05
2594,224,2024-05-26,17:23:00,17,Charger,2,432.72,Electronics,913,865.44,2024-05
2594,224,2024-05-26,17:23:00,17,Salt,1,291.88,Grains & Staples,908,291.88,2024-05
2594,224,2024-05-26,17:23:00,17,Toilet Paper,2,126.87,Household,350,253.74,2024-05
2594,224,2024-05-26,17:23:00,17,Juice,3,99.46,Beverages,624,298.38,2024-05
2595,21,2024-05-27,14:46:00,14,Pain Reliever,3,381.28,Health & Wellness,490,1143.84,2024-05
2595,21,2024-05-27,14:46:00,14,Pen,3,481.8,Stationery,816,1445.4,2024-05
2595,21,2024-05-27,14:46:00,14,Yogurt,3,75.36,Dairy & Eggs,527,226.07999999999998,2024-05
2595,21,2024-05-27,14:46:00,14,Eggs,3,326.0,Dairy & Eggs,817,978.0,2024-05
2596,161,2024-11-10,16:16:00,16,Jeans,2,286.73,Clothing,772,573.46,2024-11
2596,161,2024-11-10,16:16:00,16,Pastry,3,271.55,Bakery,241,814.6500000000001,2024-11
2596,161,2024-11-10,16:16:00,16,Wheat Flour,1,71.25,Grains & Staples,781,71.25,2024-11
2597,218,2024-01-19,16:03:00,16,Tomato,1,174.0,Fruits & Vegetables,932,174.0,2024-01
2597,218,2024-01-19,16:03:00,16,Chips,3,436.74,Snacks,730,1310.22,2024-01
2597,218,2024-01-19,16:03:00,16,Vitamins,1,453.76,Health & Wellness,647,453.76,2024-01
2597,218,2024-01-19,16:03:00,16,Milk,3,256.38,Dairy & Eggs,410,769.14,2024-01
2597,218,2024-01-19,16:03:00,16,Chips,3,392.77,Snacks,757,1178.31,2024-01
2597,218,2024-01-19,16:03:00,16,Popcorn,2,455.5,Snacks,205,911.0,2024-01
2598,322,2024-08-05,6:44:00,6,Lentils,1,145.09,Grains & Staples,295,145.09,2024-08
2598,322,2024-08-05,6:44:00,6,Toilet Paper,1,136.73,Household,926,136.73,2024-08
2598,322,2024-08-05,6:44:00,6,Baby Food,2,115.29,Baby Care,363,230.58,2024-08
2598,322,2024-08-05,6:44:00,6,Croissant,2,455.95,Bakery,354,911.9,2024-08
2598,322,2024-08-05,6:44:00,6,Shoes,3,68.81,Footwear,626,206.43,2024-08
2599,418,2024-08-14,12:47:00,12,Milk,1,438.89,Dairy & Eggs,737,438.89,2024-08
2599,418,2024-08-14,12:47:00,12,Detergent,3,425.73,Household,396,1277.19,2024-08
2599,418,2024-08-14,12:47:00,12,Baby Food,2,258.17,Baby Care,492,516.34,2024-08
2600,53,2024-04-03,7:15:00,7,Tea,1,56.18,Beverages,892,56.18,2024-04
2600,53,2024-04-03,7:15:00,7,Coffee,2,30.87,Beverages,697,61.74,2024-04
2600,53,2024-04-03,7:15:00,7,Banana,3,353.54,Fruits & Vegetables,723,1060.6200000000001,2024-04
2600,53,2024-04-03,7:15:00,7,Toilet Paper,2,137.9,Household,265,275.8,2024-04
2600,53,2024-04-03,7:15:00,7,Phone Cover,2,293.55,Electronics,133,587.1,2024-04
2600,53,2024-04-03,7:15:00,7,Cheese,2,430.4,Dairy & Eggs,332,860.8,2024-04
2600,53,2024-04-03,7:15:00,7,Soap,2,483.02,Personal Care,933,966.04,2024-04
2601,311,2024-09-17,9:40:00,9,Baby Food,2,471.48,Baby Care,769,942.96,2024-09
2601,311,2024-09-17,9:40:00,9,Diapers,1,308.45,Baby Care,709,308.45,2024-09
2601,311,2024-09-17,9:40:00,9,Cake,2,329.81,Bakery,609,659.62,2024-09
2601,311,2024-09-17,9:40:00,9,Popcorn,1,377.11,Snacks,178,377.11,2024-09
2601,311,2024-09-17,9:40:00,9,Tomato,2,475.96,Fruits & Vegetables,546,951.92,2024-09
2602,468,2024-06-02,22:05:00,22,Shampoo,2,448.36,Personal Care,182,896.72,2024-06
2602,468,2024-06-02,22:05:00,22,Biscuits,2,300.65,Snacks,601,601.3,2024-06
2602,468,2024-06-02,22:05:00,22,Cooking Oil,2,238.66,Grains & Staples,974,477.32,2024-06
2602,468,2024-06-02,22:05:00,22,Shampoo,3,273.95,Personal Care,348,821.8499999999999,2024-06
2602,468,2024-06-02,22:05:00,22,Mixer Grinder,3,418.29,Electronics,551,1254.8700000000001,2024-06
2602,468,2024-06-02,22:05:00,22,Pastry,1,281.96,Bakery,953,281.96,2024-06
2603,306,2024-08-11,10:08:00,10,Onion,2,246.83,Fruits & Vegetables,367,493.66,2024-08
2603,306,2024-08-11,10:08:00,10,Pen,3,113.41,Stationery,667,340.23,2024-08
2603,306,2024-08-11,10:08:00,10,Soda,1,200.7,Beverages,276,200.7,2024-08
2603,306,2024-08-11,10:08:00,10,Fish,3,24.1,Meat & Seafood,707,72.30000000000001,2024-08
2604,390,2024-03-26,13:31:00,13,Fish,3,173.78,Meat & Seafood,402,521.34,2024-03
2604,390,2024-03-26,13:31:00,13,Fiction Book,2,96.28,Books,497,192.56,2024-03
2604,390,2024-03-26,13:31:00,13,Face Wash,2,394.53,Personal Care,415,789.06,2024-03
2604,390,2024-03-26,13:31:00,13,Cake,1,83.71,Bakery,752,83.71,2024-03
2604,390,2024-03-26,13:31:00,13,Biscuits,1,397.36,Snacks,228,397.36,2024-03
2605,283,2024-11-12,21:57:00,21,Beef,1,381.94,Meat & Seafood,645,381.94,2024-11
2605,283,2024-11-12,21:57:00,21,Chocolate,1,416.51,Snacks,346,416.51,2024-11
2605,283,2024-11-12,21:57:00,21,Cheese,3,480.34,Dairy & Eggs,156,1437.6687499999998,2024-11
2605,283,2024-11-12,21:57:00,21,Dishwashing Liquid,2,66.47,Household,814,132.94,2024-11
2605,283,2024-11-12,21:57:00,21,Pastry,3,176.36,Bakery,368,529.08,2024-11
2606,439,2024-02-15,13:22:00,13,Detergent,3,118.35,Household,390,355.04999999999995,2024-02
